1~5일 수익률 표준편차,6~10일 수익률 표준편차,11~15일 수익률 표준편차,16~20일 수익률 표준편차,stock_code,kospi200(-20),nasdaq(-20),putcall(-20),VIXCLS,미국10년물국채금리수익률(-20),시장금리국고채3년,환율변동률(-20),코스피변동률(-20),코스닥변동률(-20),6개월 확약,3개월 확약,1개월 확약,15일 확약,미확약,수요예측_최종값,업력,우리사주조합,기관투자자,일반투자자,회사명,경기국면
0.297810297,0.026679262,0.037988709,0.059194451,195990,-0.0164359861591696,0.0254980173119874,-0.0707070707070706,13.94,-0.0602700096432013,1.732,-0.0281627576403694,0.0505351401126135,0.073371104815864,0.0,0.0,0.0,0.0,100.0,643.7,11,18.5,0.0,81.5,유지인트,1
0.070156554,0.022191958,0.035538542,0.046536083,178780,0.0979073243647232,-0.0232540804002188,0.2872340425531916,18.23,0.027360988526037,1.793,0.0031486146095718,-0.0087316707077704,0.0401123770875604,0.0,0.0,0.0,0.0,100.0,351.1,10,20.0,0.0,80.0,유테크,0
0.111987423,0.031565757,0.039985335,0.022135085,179900,-0.0224111282843894,0.0124200863285761,-0.0760869565217392,9.87,0.0502583372475342,1.887,0.0039957378795951,0.0008557132559678,-0.019236641221374,0.0,1.86,0.0,0.0,98.14,5.05,8,0.0,0.0,100.0,유티아이,1
0.252735009,0.082369035,0.045529639,0.056934041,263050,0.0476992143658812,-0.0873312428915256,0.0198019801980198,36.07,-0.0885910428244525,1.846,-0.0014153029632905,-0.010335954527561,-0.0312356189599631,0.03,20.9,15.78,3.7000000000000006,59.59,597.2,4,6.0,0.0,94.0,유틸렉스,0
0.089890533,0.122753929,0.042418475,0.063307859,191410,0.0520915548539857,-0.0137232286570104,0.1704545454545454,15.74,0.0157374100719422,1.662,0.0270718714522748,-0.0154923473910217,-0.048772749560151,0.0,0.0,0.0,0.0,100.0,8.74,7,15.0,0.0,85.0,육일씨엔에쓰,1
0.11453255,0.0558692039999999,0.035454097,0.030973537,372170,-0.1815573770491803,0.0606540292328434,0.0510204081632652,23.73,-0.0526969922943076,3.85,-0.0411505353768634,0.1186866752864113,0.0721700879765396,0.0,0.0,0.0,0.0,100.0,67.49,23,0.9,76.4,22.8,윤성에프앤씨,0
0.022679991,0.020107884,0.011050882,0.020846391,303530,-0.2543554006968641,0.0462190736647869,-0.1044776119402985,20.7,-0.0690080098582871,1.313,-0.0128069245716304,0.0343870587564392,0.0394457504427161,6.18,14.17,4.12,0.35,75.17999999999999,1573.93,14,20.0,55.0,25.0,이노뎁,1
0.166143877,0.048376782,0.043830184,0.02780428,296640,0.2639264467279612,-0.0857805023863168,-0.0380952380952381,31.36,0.1547511312217193,4.276,0.0360662918887346,-0.0714350918249641,-0.0942319041387628,0.35,2.78,1.06,1.84,93.97,1495.69,16,4.15,70.85,25.0,이노룰스,0
0.092478684,0.116660567,0.0302568999999999,0.0500375159999999,302430,-0.016895459345301,-0.0234749462650387,-0.2358490566037735,21.46,-0.0793092420850655,1.803,-0.0096856564233512,-0.0072918933294651,-0.0157096908690212,0.0,3.39,14.000000000000002,3.859999999999999,78.75,765.22,11,3.0,77.0,20.0,이노메트리,0
0.052687143,0.017095847,0.037755834,0.019163637,214320,-0.0877697841726619,0.0058893968027113,-0.0192307692307692,11.95,0.0094258783204796,1.784,0.0284710334264346,0.0199955055301519,0.0609381850065759,0.0,0.0,0.0,0.0,100.0,273.09,11,20.0,0.0,80.0,이노션,1
0.0547742909999999,0.046789796,0.009871575,0.028074401,246960,-0.1364142538975501,0.1265939869072483,-0.3555555555555556,16.14,-0.0131184407796102,1.803,-0.0091352549889134,0.0968038801144135,0.0788123222320877,0.0,25.0,0.0,0.0,75.0,128.89,9,0.0,80.0,20.0,이노테라피,1
0.637401292,0.031797437,0.025007139,0.024167602,258610,0.3330019880715704,-0.0310409801186769,-0.1351351351351352,11.35,-0.063893653516295,1.803,0.0185515519086691,-0.039375410457959,-0.0538445638693675,0.0,19.92,0.0,3.97,76.11,588.13,9,8.0,0.0,92.0,이더블유케이,1
0.447193791,0.070667355,0.027338855,0.031778719,164060,-0.076988879384089,0.042724788758266,-0.0344827586206897,22.65,-0.1044045676998367,0.807,-0.0019233985616323,0.0664052769961713,0.0962349592444042,0.91,8.6,15.67,5.05,69.77,1316.5,15,5.0,75.0,20.0,이루다,0
0.595328483,0.087055339,0.021863966,0.018462882,351330,-0.2091589608102158,0.042227244924665,-0.1894736842105262,17.5,-0.0297397769516728,1.11,-0.0086879432624112,0.0748744305571778,0.0818393407561175,0.0,40.29,7.27,2.18,50.25999999999999,1427.15,14,1.9,73.1,25.0,이삭엔지니어링,1
0.184836084,0.073158233,0.069427574,0.085629714,223310,0.0520915548539857,-0.0137232286570104,0.1704545454545454,15.74,0.0157374100719422,1.662,0.0270718714522748,-0.0154923473910217,-0.048772749560151,0.0,0.0,0.0,0.0,100.0,23.29,5,5.9,0.0,94.1,이에스브이,1
0.03604432,0.067129316,0.077338005,0.091518588,294090,-0.0398582816651903,-0.0150417905799687,0.0327868852459016,25.85,-0.033236994219653,0.919,0.0014362960459615,-0.004485999941848,0.0639617738284852,1.12,20.17,2.23,0.0,76.47999999999999,150.87,10,5.0,75.0,20.0,이오플로우,0
0.134418351,0.043611352,0.074566635,0.039874152,181340,-0.1352253756260435,0.0432025730604297,0.3600000000000001,9.6,0.0286722540802824,1.729,-0.0178634283702923,0.024066550265261,0.0068780128850109,0.0,3.2,0.0,0.0,96.8,129.22,16,6.58,0.0,93.42,이즈미디어,1
0.733702374,0.021984426,0.044349239,0.02317915,99750,-0.0722642807983481,0.0413707426674525,0.1333333333333333,16.48,-0.0433308214016577,1.8,0.0069481560662749,-0.0196440910681753,-0.0050981494119064,28.6,20.4,10.0,1.9,39.1,1108.03,19,11.5,68.5,20.0,이지케어텍,1
0.113766177,0.059898765,0.055795591,0.153194461,377330,0.4325000000000001,-0.0797063304772236,0.2358490566037736,23.22,0.0402266288951842,2.194,0.012512596573732,-0.0941443310005217,-0.1357617819824361,7.99,1.77,6.11,1.72,82.41,1343.51,14,3.78,71.22,25.0,이지트로닉스,1
0.451477648,0.130856972,0.038797461,0.0555770639999999,352940,0.013151239251391,0.0594572257314467,0.0202020202020201,23.31,0.0089086859688196,0.98,-0.0265900107797342,0.101284349224298,0.098386443263341,0.3,13.669999999999998,2.57,1.9,81.56,1386.04,24,0.0,80.0,20.0,인바이오,0
0.12173198,0.044565009,0.042334738,0.0596255989999999,389470,-0.1824184894758564,-0.0155914348391104,-0.328,21.29,-0.095832352248646,3.844,-0.0672420994013642,0.0825164312527124,0.0431443710532046,0.0,0.0,0.0,51.15,48.85,14.37,8,4.7,70.34,25.0,인벤티지랩,0
0.107576796,0.079668419,0.020771543,0.034333147,216050,-0.0623671155209071,-0.0208965730309237,0.0676691729323306,17.06,0.0940828402366864,1.438,0.0400437836358662,-0.011846567137887,-0.0602457391993659,0.0,0.0,0.0,0.0,100.0,492.1,8,20.0,0.0,80.0,인크로스,1
0.085277594,0.011421121,0.032228745,0.061766269,189300,0.0385438972162741,-0.0079235831729826,-0.1574803149606298,15.28,0.0927070457354759,1.353,0.018520183403758,0.0058686959886495,-0.0102154086163446,0.0,0.0,0.0,0.0,100.0,319.0,13,15.0,0.0,85.0,인텔리안테크,1
0.199997562,0.019478578,0.037623663,0.04312003,175140,-0.2035667681600695,0.0555265777699958,0.0444444444444442,22.13,-0.0220183486238532,1.619,-0.0180813661476644,0.0464444667360051,0.0392994126812895,0.0,0.0,0.0,0.0,100.0,251.2,14,14.94,0.0,84.98,인포마크,1
0.720246577,0.050239656,0.019824278,0.032880268,271940,-0.0013531799729363,0.0323878745945809,-0.255639097744361,16.11,0.1076271186440678,1.417,0.0112027789839341,-0.0116985981452764,0.0021426296435707,24.0,28.5,15.5,9.6,22.40000000000001,1471.04,10,3.1,66.9,30.0,일진하이솔루스,1
0.068469979,0.050404087,0.041686173,0.029469781,226320,0.0396578538102643,-0.0154128672058261,-0.0412371134020618,16.91,0.0103510351035103,1.677,0.0226935497948852,-0.0188961010157763,-0.0542775240921336,0.0,0.0,0.0,0.0,100.0,11.53,10,0.11,0.0,99.89,잇츠스킨,1
0.456219122,0.065700708,0.13488368,0.09883637,389020,-0.0210826210826211,-0.0178095350524355,0.1298701298701299,19.59,0.077466702908399,3.726,0.0632333767926986,0.0100197277488627,0.0724784259125477,6.849999999999999,9.71,22.13,4.33,56.98000000000001,1702.43,23,7.5,67.5,25.0,자람테크놀로지,0
0.103358807,0.021618349,0.051539519,0.049299422,234920,-0.0653594771241831,0.0070513672490948,-0.0185185185185184,12.02,0.06345009914078,1.3,0.0056690362638351,0.0142581432904014,-0.0243240526686098,0.0,0.0,0.0,0.0,100.0,18.9,16,1.56,0.0,98.44,자이글,1
0.705776723,0.15969557,0.080059965,0.020283417,289220,-0.1461708394698084,-0.0272297658176653,0.2413793103448276,21.2,0.1822157434402331,1.115,0.0224130140081337,-0.0212860209309826,0.0103672859278238,10.44,21.18,15.909999999999998,1.63,50.84,1691.65,13,8.89,66.11,25.0,자이언트스텝,1
0.086838338,0.018496351,0.019135386,0.007896328,317400,-0.1268705270006506,0.0671757215420409,-0.0480769230769231,12.62,0.170132325141777,1.53,-0.0301713330547429,0.0471056811240073,0.0578681481248326,4.7,4.8,2.4,0.4,87.7,768.58,20,20.0,60.0,20.0,자이에스앤디,1
0.0283128949999999,0.011616497,0.023912277,0.041045365,174880,-0.2131979695431473,0.0390388571470035,-0.1711711711711712,12.67,-0.0459342023587834,1.221,-0.0208529185539696,0.0283454489607861,0.0360604542910172,0.0,0.0,0.0,0.0,100.0,216.32,17,10.0,0.0,90.0,장원테크,1
0.11324768,0.022466686,0.016849718,0.034789725,417840,-0.1681083113952614,0.0205236007233988,-0.2015503875968992,25.75,0.0255941499085923,4.112,0.0007006726457399,0.0550825385264304,0.0314897532164957,0.0,21.7,8.0,0.0,70.3,283.4,7,0.0,75.0,25.0,저스템,0
0.176684315,0.048598837,0.019209763,0.036657837,110020,-0.1256198347107437,-0.009256789122816,0.0439560439560438,21.63,-0.0495921696574225,1.781,-0.0023887463505264,0.0015054482890461,-0.01217073806833,27.500000000000004,0.0,0.0,0.0,72.5,14.69,15,0.0,80.0,20.0,전진바이오팜,0
0.026879676,0.016520805,0.010598679,0.137647968,217190,0.064340239912759,-0.0162548711856118,0.1157894736842106,23.62,-0.0256410256410256,1.615,0.0027020180697459,0.0048666697631691,-0.0059305773591488,0.0,0.0,0.0,0.0,100.0,326.77,13,12.69,0.0,87.31,제너셈,1
0.306248956,0.040632352,0.039179421,0.066916642,122310,-0.1588156123822341,0.0427863675174109,0.0879120879120878,13.22,-0.0081218274111675,2.208,0.0026000557154794,0.0048962557323761,-0.0018162380881219,25.2,21.3,12.2,6.1,35.2,907.12,17,20.0,0.0,80.0,제노레이,1
0.589660525,0.0595394829999999,0.041225077,0.028191187,361390,-0.1461708394698084,-0.0272297658176653,0.2413793103448276,21.2,0.1822157434402331,1.115,0.0224130140081337,-0.0212860209309826,0.0103672859278238,0.0,21.34,18.85,0.0,59.81000000000001,1452.49,17,6.0,69.0,25.0,제노코,1
0.560245372,0.1178469219999999,0.08116745,0.131772937,187420,0.0288461538461537,0.0316832127341939,0.3243243243243243,13.84,0.0108901515151513,1.745,0.0302466263378315,-0.0171255360460407,0.0175375651200504,0.0,0.0,0.0,0.0,100.0,842.79,15,14.9,0.0,85.1,제노포커스,1
0.112675694,0.034150944,0.025176676,0.022285803,417500,-0.0924261874197689,-0.0290507256195373,-0.1584158415841584,24.55,0.0671296296296297,4.118,-0.0007751391727149,0.040802373696299,-0.0168269571252531,0.0,0.49,0.0,0.0,99.51,616.71,9,0.0,75.0,25.0,제이아이테크,0
0.068891894,0.049989119,0.179438229,0.1140120389999999,204270,0.6176631925397695,-0.0827928167760524,0.2199999999999999,31.99,-0.3941782898726501,1.029,0.0091642845131998,-0.0699473132529564,-0.0521683904917438,0.0,1.18,6.34,4.05,88.43,1077.88,24,3.97,76.03,20.0,제이앤티씨,0
0.293141104,0.0501719339999999,0.020446833,0.029753353,194370,-0.0310199789695058,-0.0685558314138362,-0.217741935483871,21.84,-0.1237785016286645,1.494,0.0077058380098833,-0.0071731265064353,0.0018832945884708,0.0,0.0,0.0,0.0,100.0,433.6,28,5.7,0.0,94.3,제이에스코퍼레이션,0
0.020683157,0.018195247,0.042386106,0.041018569,322510,-0.0375451263537905,0.015329774506902,-0.0186915887850467,14.99,-0.0259122157588577,1.381,0.0221744735711215,-0.0115197060001412,-0.0524892347208582,0.0,0.0,0.0,0.0,100.0,69.81,6,0.0,80.0,20.0,제이엘케이인스펙션,1
0.298204717,0.055857435,0.1152335149999999,0.104656424,418550,0.0789317507418396,0.1122641037427008,-0.1505376344086021,20.17,0.1188584877905265,3.504,0.0290923824959481,0.0203875783288995,0.0785532118752729,1.51,21.92,1.73,3.140000000000001,71.69999999999999,352.61,29,13.68,61.32,25.0,제이오,0
0.323307539,0.044555864,0.02850114,0.103428115,199820,-0.1961389961389961,0.0937693867248228,-0.1418439716312056,21.25,0.0613718411552346,0.981,-0.0160276277339944,0.1181387992280813,0.0628923863231483,0.0,16.19,9.65,1.01,73.14999999999999,1196.21,41,0.0,20.0,80.0,제일전기공업,0
0.035308172,0.0153262189999999,0.01818854,0.015787495,3380,-0.0877055599060296,-0.0256033670639581,-0.1724137931034483,11.18,0.0500231588698472,1.698,0.0177393474772686,0.0217733439676532,0.0216723001391798,0.0,0.0,0.6,0.0,99.4,113.98,17,0.0,0.0,98.9,제일홀딩스,1
0.242289263,0.067945515,0.019517992,0.010633062,276730,0.0343137254901959,-0.0280307097698783,0.1515151515151513,17.36,-0.0316573556797019,1.161,0.0077754937885421,-0.0143619484511411,-0.0660058637360929,2.11,8.74,1.5,0.0,87.65,1356.43,6,0.0,75.0,25.0,제주맥주,1
0.278913897,0.016254015,0.030248025,0.024120365,89590,-0.1427676894176581,0.0615405967348181,0.1976744186046513,14.33,0.0698564593301436,1.729,-0.0306385169927909,0.0147955217303035,0.0288309110034519,0.0,0.0,0.0,0.0,100.0,378.67,11,20.0,0.0,80.0,제주항공,1
0.182409602,0.038864032,0.02874079,0.036158083,216080,0.038230884557721,0.0398744010034224,0.0808080808080808,13.05,0.0805714285714285,1.515,-0.0197978096040437,0.02142025275032,0.0193442067489104,0.0,0.0,0.0,0.0,100.0,12.41,11,20.0,60.0,20.0,제테마,1
0.085934172,0.031325309,0.036315052,0.032738632,13890,-0.1102310231023102,0.0631449997591599,0.1176470588235294,12.33,0.1474078700811991,1.481,-0.0263880795804545,0.0143670778701436,0.0587686567164178,6.38,23.31,0.31,0.0,70.0,45.68,41,0.0,94.1,5.9,지누스,0
0.145547425,0.046994595,0.047045935,0.03283996,389030,-0.1196873473375671,0.1025382521579501,0.0956521739130435,17.22,-0.1062653562653561,1.906,-0.0086532806855413,0.0043872408077663,0.0506132555528742,0.0,0.0,0.34,0.0,99.66,66.03,4,1.69,73.31,25.0,지니너스,1
0.113061474,0.0535954099999999,0.0143120579999999,0.028725111,263860,-0.1153262518968133,0.0344797447574856,-0.1956521739130435,10.28,-0.0318006016330038,1.73,-0.02384059862525,0.0144911759164276,-0.0127278773770292,0.0,0.0,10.52,3.890000000000001,85.59,620.04,13,2.81,0.0,97.19,지니언스,1
0.250181554,0.073452175,0.042883505,0.063512613,358570,-0.1179683233205898,0.0404135527307163,0.3333333333333332,19.02,-0.1221073362875432,3.24,-0.0165251667677379,0.0066190250633277,0.0720918710857607,0.0,0.35,0.35,0.73,98.57,26.7,6,0.0,75.0,25.0,지아이이노베이션,0
0.740629011,0.0582781429999999,0.043968489,0.058581422,382480,0.1483160621761658,0.0046132304589732,0.2033898305084744,15.01,0.1567944250871078,1.836,0.0085346078347698,-0.0373663377091393,-0.0363757059157423,12.1,29.100000000000005,12.9,1.2,44.7,2068.17,10,10.0,60.0,30.0,지아이텍,1
0.07674384,0.039938741,0.046888773,0.018785021,382800,-0.0436485730274203,0.0605092375113642,-0.3432835820895522,16.26,0.0771331058020476,2.103,-0.0117597292724197,-0.0165737010133092,-0.0013280610308948,3.669999999999999,11.47,2.53,0.0,82.33,1134.34,17,0.0,75.0,25.0,지앤비에스엔지니어링,1
0.1955551,0.110420365,0.064109102,0.135777089,311320,-0.00109829763866,0.0539200637293473,-0.0357142857142857,17.66,0.0356200527704486,1.913,-0.0138912133891212,-0.0195640826596712,0.0043927885055368,15.1,25.41,5.06,0.54,53.89000000000001,1613.84,17,9.05,65.95,25.0,지오엘리먼트,1
0.532419382,0.006075936,0.0282523099999999,0.027777815,388050,-0.2459304883413989,0.0681325842371904,0.1039999999999998,19.63,0.3500287852619459,2.784,0.0048132780082987,0.0038477219447559,0.0353055945282356,5.71,12.38,1.45,8.45,72.01,1729.63,12,0.0,75.0,25.0,지투파워,1
0.06245849,0.012873345,0.0155128009999999,0.021678376,363250,0.0343137254901959,-0.0280307097698783,0.1515151515151513,17.36,-0.0316573556797019,1.161,0.0077754937885421,-0.0143619484511411,-0.0660058637360929,4.52,0.0,2.46,0.02,93.0,934.07,11,2.38,67.62,30.0,진시스템,1
0.056287272,0.009005942,0.021560775,0.010233865,272450,0.2295229522952295,0.0093021593735347,-0.2695652173913043,9.58,-0.0166527893422148,2.094,-0.0201023063806873,-0.0318409720993333,0.0453252681086031,0.4,1.1,0.9000000000000001,0.1,97.5,274.55,10,5.0,75.0,20.0,진에어,1
0.347008919,0.090277644,0.02886264,0.027919312,285800,0.0415200562983815,0.075670268926155,-0.1326530612244898,15.65,0.0614264919941776,3.478,-0.012620416697782,0.0208882145785713,0.0015544465352206,3.68,21.45,3.69,1.61,69.57,1595.7,27,0.0,75.0,25.0,진영,1
0.098852719,0.053283797,0.034012601,0.016686671,261780,0.1421188630490955,0.0111644967549482,0.0377358490566037,15.43,0.1672401927047486,1.889,0.0055598323496706,-0.0424071249574115,-0.0501089741138682,6.6000000000000005,7.1,3.8,0.0,82.5,206.23,22,7.0,70.15,22.85,차백신연구소,1
0.024296646,0.041274108,0.010508949,0.018979858,311690,-0.0028880866425992,0.0352627977252504,-0.2285714285714285,12.65,0.0725534308211472,1.367,-0.0108140326975477,0.0292454825293135,-0.0130987503668577,0.0,0.0,0.0,0.0,100.0,51.11,11,0.0,80.0,20.0,천랩,1
0.078531064,0.030142412,0.035211291,0.037546278,278280,-0.0401294498381876,0.0468652589922207,0.4057971014492754,15.97,-0.0266075388026607,1.781,0.0015155567442275,0.0544095781005564,0.0720863859711065,17.19,10.59,16.16,4.72,51.34000000000001,891.1,12,10.0,0.0,90.0,천보,1
0.170121216,0.051520258,0.073726827,0.081000938,362320,-0.1024987251402345,-6.413857102594012e-05,0.1545454545454545,24.79,-0.0728835136855506,3.121,-0.0215690922019435,-0.0069391276418545,-0.0099104504144167,0.0,0.0,16.47,0.0,83.53,24.79,5,3.0,68.0,30.0,청담글로벌,0
0.066019255,0.014767261,0.028434803,0.016717356,66360,-0.0384336475707033,0.012292207937981,0.1794871794871795,11.68,0.0194132873166521,2.083,-0.0248045295227825,-0.0290263237376491,0.1192259054547522,0.0,0.9000000000000001,0.2,0.0,98.9,265.38,27,0.0,80.0,20.0,체리부로,1
0.721647705,0.027451448,0.067637763,0.033171177,293490,0.0818022747156606,0.0117432359978695,0.2708333333333332,29.71,-0.0264993026499302,0.915,0.0025318592286269,-0.0232450099697822,0.028228476821192,9.42,22.89,38.65,1.61,27.43,1478.53,8,9.51,70.49,20.0,카카오게임즈,0
0.542955518,0.041234512,0.023247624,0.096659774,377300,-0.1856738925541941,0.0791405711909181,-0.0267857142857143,15.1,0.0124345549738218,2.036,-0.0091812668463612,0.0173251366396931,0.0565958738499221,18.2,23.8,11.7,0.0,46.3,1714.47,5,20.0,55.0,25.0,카카오페이,1
0.2326672019999999,0.043472325,0.018447845,0.038054264,42000,1.058981233243968,-0.0142012793956469,0.3500000000000001,33.46,0.1170674024438314,2.272,0.0220416549920612,-0.0367175661499008,-0.026451302624016,23.5,23.6,5.0,0.6,47.3,672.71,19,0.0,80.0,20.0,카페24,1
0.27492134,0.040356251,0.034399956,0.055979666,317530,-0.0814814814814813,0.0527660809791852,-0.0344827586206897,13.2,0.1284403669724769,1.499,-0.0207655741806354,0.0213031664495861,0.0406584467165394,0.25,0.0,0.05,0.0,99.7,924.83,6,0.0,80.0,20.0,캐리소프트,0
0.071523632,0.038818256,0.01312909,0.016065335,900310,0.4364135407136322,0.0124138787598775,0.1616161616161615,16.04,-0.0421635434412265,1.824,-0.0176326815642456,-0.0170575515980559,-0.0150454273851292,0.0,0.0,0.0,0.0,100.0,60.49,12,0.0,0.0,100.0,컬러레이,1
0.572410021,0.023803781,0.046415213,0.047449078,307930,0.2657232704402517,-0.0453078978438578,-0.2989690721649484,16.92,-0.0607734806629833,1.648,0.0460203366058906,-0.0700965093604623,-0.0715636573770061,6.950000000000001,14.45,25.02,3.7000000000000006,49.88,865.66,13,0.0,80.0,20.0,컴퍼니케이,0
0.709576847,0.02856146,0.135332579,0.020779966,263700,0.2498279421885754,-0.0363260487123168,0.0439560439560438,22.87,-0.0310754189944133,2.222,0.0069851913942442,-0.0016611430944489,-0.0173567808148648,9.2,30.1,15.5,1.9,43.3,934.42,6,20.0,0.0,80.0,케어랩스,1
0.052289483,0.030204188,0.021021465,0.019367628,214370,0.0826339573918657,0.0212355121587375,0.4787234042553192,18.84,0.097631706138231,1.758,0.0319914689416156,-0.0472403106857053,-0.0463100938933175,0.0,0.0,0.0,0.0,100.0,833.46,15,0.0,0.0,100.0,케어젠,1
0.096654643,0.029535606,0.032063032,0.010993089,221980,0.0324137931034482,0.0315343130220313,0.108695652173913,16.99,0.1208086785009863,1.736,0.0335012817113056,-0.0297182402372713,-0.0083247079698358,0.0,0.0,0.0,0.0,100.0,66.2,30,0.0,0.0,100.0,케이디켐,1
0.174262595,0.044045579,0.028910673,0.038871043,272110,-0.1549295774647887,0.0310052137830634,-0.0105263157894737,12.65,0.0497925311203317,1.435,-0.0170016750418759,0.0059178446891323,0.0510402705979959,0.0,16.18,1.55,0.4099999999999999,81.86,1144.3,15,10.0,70.0,20.0,케이엔제이,0
0.766668082,0.021311499,0.060308606,0.032771512,102370,0.1733333333333333,-0.120386228729324,0.5499999999999998,29.9,0.1983750846310088,2.112,0.0033715441672286,-0.0550949309063026,-0.0677404682803354,29.0,31.0,0.0,2.0,38.0,1637.86,17,10.0,65.0,25.0,케이옥션,1
0.053684821,0.0311543739999999,0.01591006,0.06785973,381970,0.5207060420909706,-0.0458799566413943,0.1132075471698113,18.64,0.2055214723926379,1.824,0.0306589515502202,-0.0779673663211074,-0.0935867029174138,0.0,0.0,0.0,0.0,100.0,40.0,5,2.3,72.7,25.0,케이카,1
0.038654469,0.011744701,0.0139501609999999,0.023716071,298870,0.1009557945041816,-0.0223589901867602,0.0309278350515465,20.57,-0.0812854442344045,1.766,0.0,0.0142533368618908,-0.0283218916118787,0.0,4.0,1.0,0.0,95.0,50.19,14,0.0,75.0,25.0,케이티비네트워크,1
0.043338147,0.11348221,0.101107651,0.049007857,274090,0.7759651984774332,-0.0346399869755165,0.5119047619047621,36.82,-0.2813474734872115,1.11,0.0161371237458194,-0.0720098243662821,-0.0507833766862259,0.0,0.0,9.91,0.0,90.09,120.75,7,1.28,0.0,98.72,켄코아에어로스페이스,0
0.135670288,0.033569853,0.01784895,0.012041262,402030,0.4511764705882353,-0.0668061981629583,-0.2612612612612613,26.08,-0.036769533814839,3.262,0.0339334076788273,-0.1269996648180875,-0.1511092364166989,2.5,10.5,2.1,0.0,84.9,1482.6,24,5.0,70.0,25.0,코난테크놀로지,0
0.161033,0.03274729,0.026998833,0.03936327,290510,0.0416036308623297,0.0497830917176331,0.0480769230769231,12.62,0.0373395565927654,1.385,0.0123095463544804,0.0087610703742502,-0.0334571368179485,0.0,0.0,22.97,1.17,75.86,37.77,20,0.0,80.0,20.0,코리아센터,1
0.101676571,0.054439645,0.031777004,0.069489604,152330,0.011830201809325,-0.0132480055542832,-0.1774193548387096,16.08,0.0108695652173913,1.655,0.0179068150208623,-0.0140112551895862,-0.0527760829774253,0.0,0.0,0.0,0.0,100.0,57.68,16,20.0,0.0,80.0,코리아오토글라스,1
0.30820531,0.021514809,0.042075147,0.042022292,183300,0.3539094650205761,-0.0023767638926681,-0.39,13.12,0.0380129589632829,1.666,-0.0255493547261945,0.0292840155510512,-0.0222404609021708,2.0,10.1,27.7,7.6,52.6,580.68,4,16.0,0.0,84.0,코미코,0
0.081814742,0.043036345,0.041178696,0.041757538,241710,0.0608272506082725,-0.0180778963020048,-0.1428571428571428,16.19,0.137062077443147,1.438,0.0334945696814821,-0.0215592250280366,-0.0598118376991432,0.0,0.0,0.0,0.0,100.0,573.0,18,20.0,0.0,80.0,코스메카코리아,1
0.724681631,0.081049602,0.030716819,0.057227633,166480,0.0190627482128673,0.0083155638204401,0.1818181818181818,14.02,0.1361281205840789,1.818,0.0003610108303249,-0.014062795536221,0.0594188841563698,0.0,0.0,0.0,0.0,100.0,868.62,13,0.0,0.0,100.0,코아스템,0
0.200205527,0.062777146,0.046925739,0.02081939,282880,0.1056629834254143,-0.0116455463881001,-0.0763358778625954,24.59,-0.10009765625,1.172,0.015464798359535,-0.0319934889083747,-0.0792857997368106,0.0,1.0,1.8000000000000005,2.8,94.4,163.54,22,0.0,0.0,84.9,코윈테크,0
0.220216741,0.03976296,0.023668756,0.018931851,294570,-0.1144814090019569,0.0800919026784412,0.0636363636363634,17.28,-0.0682339449541284,1.105,-0.0172033524481693,0.0503034539527409,0.0678122091259922,25.9,13.8,15.2,2.3,42.8,1594.61,15,5.0,70.0,25.0,쿠콘,1
0.086288626,0.02778989,0.054379086,0.169892275,317690,0.0009671179883945,0.089053281620143,0.3424657534246575,22.27,-0.0573183213920163,0.966,-0.0297517698718523,0.0865129713138659,0.0796999642814622,0.0,0.0,5.09,0.8100000000000002,94.1,185.56,11,0.0,80.0,20.0,퀀타매트릭스,0
0.1019987109999999,0.084566205,0.10170353,0.13698382,365270,0.0862533692722373,0.0252400875528902,0.5822784810126582,17.69,-0.1380920613742495,1.397,0.0135611130679818,-0.0213596664739357,0.029043471391045,0.06,8.61,3.98,0.95,86.4,1219.27,6,0.0,75.0,25.0,큐라클,1
0.2344237939999999,0.053326991,0.051257321,0.165439611,348080,-0.002943340691685,0.0900687031154203,-0.3050847457627118,14.5,0.0293318848451928,3.626,-0.0450740020929885,0.0559784536980292,0.0674380165289256,0.0,0.0,0.0,0.0,100.0,52.89,8,0.0,75.0,25.0,큐라티스,1
0.382137373,0.0623789629999999,0.02213181,0.028866278,115180,-0.1235018238665972,-0.005088910689284,-0.0727272727272727,20.55,-0.0953846153846154,1.454,0.0288829698684867,0.0117447454251344,-0.0384302110329508,0.0,0.0,0.0,0.0,100.0,709.15,8,0.8,0.0,99.2,큐리언트,0
0.050574915,0.011686959,0.037909273,0.027499945,405100,-0.1552621048419367,-0.0231230039889781,-0.063063063063063,25.86,0.078029294274301,4.095,-0.0069129250750644,0.0569571554010626,0.0046785975688514,0.0,1.3,0.0,0.0,98.7,86.97,9,0.0,75.0,25.0,큐알티,0
0.077514599,0.040877157,0.034179263,0.041054805,259960,0.137848605577689,0.0124358662331667,-0.2434782608695651,16.79,-0.0655853314527503,1.432,-0.0035764131193302,-0.0033502680825828,0.015997162875847,3.7000000000000006,23.8,16.9,0.5,55.1,243.15,15,4.1,65.9,30.0,크래프톤,1
0.1034399,0.06857089,0.03717327,0.028454525,110790,-0.0123022847100175,-0.0077920499932021,0.0851063829787235,12.0,0.0709294199860237,2.022,0.0024324324324325,0.0147421211504397,0.0237680221121043,0.0,0.0,0.0,0.0,100.0,7.89,21,10.5,69.5,6.4,크리스에프앤씨,1
