,날짜,원자료(-1~-5),원자료(-6~-10),원자료(-11~-15),원자료(-16~-20)
860,2018-07-03,0.01081900364184424,0.011335555568589326,0.010025149726532713,0.00592902017671879
861,2018-07-04,0.011279198667166158,0.008634327145641017,0.0068985332530126795,0.006119142037065562
862,2018-07-05,0.011318697985184931,0.007012515253750254,0.0111859866336987,0.00622128318873738
863,2018-07-06,0.010953632779612504,0.0072900304885660785,0.010002383391356923,0.010858408530357973
864,2018-07-09,0.011348916141403558,0.006235681973266314,0.012083781378612088,0.009647944482585956
865,2018-07-10,0.004828326819177982,0.01081900364184424,0.011335555568589326,0.010025149726532713
866,2018-07-11,0.004912174317836693,0.011279198667166158,0.008634327145641017,0.0068985332530126795
867,2018-07-12,0.005695003198159549,0.011318697985184931,0.007012515253750254,0.0111859866336987
868,2018-07-13,0.0050188842425451605,0.010953632779612504,0.0072900304885660785,0.010002383391356923
869,2018-07-16,0.006254298069181793,0.011348916141403558,0.006235681973266314,0.012083781378612088
870,2018-07-17,0.006791597831410299,0.004828326819177982,0.01081900364184424,0.011335555568589326
871,2018-07-18,0.006780358373527325,0.004912174317836693,0.011279198667166158,0.008634327145641017
872,2018-07-19,0.006277470655925497,0.005695003198159549,0.011318697985184931,0.007012515253750254
873,2018-07-20,0.006496627518117149,0.0050188842425451605,0.010953632779612504,0.0072900304885660785
874,2018-07-23,0.002855677754709646,0.006254298069181793,0.011348916141403558,0.006235681973266314
875,2018-07-24,0.004193000230123556,0.006791597831410299,0.004828326819177982,0.01081900364184424
876,2018-07-25,0.005454681980937036,0.006780358373527325,0.004912174317836693,0.011279198667166158
877,2018-07-26,0.005434110891264968,0.006277470655925497,0.005695003198159549,0.011318697985184931
878,2018-07-27,0.006429476981241249,0.006496627518117149,0.0050188842425451605,0.010953632779612504
879,2018-07-30,0.006391660243321348,0.002855677754709646,0.006254298069181793,0.011348916141403558
880,2018-07-31,0.004095219046929672,0.004193000230123556,0.006791597831410299,0.004828326819177982
881,2018-08-01,0.003826732932894166,0.005454681980937036,0.006780358373527325,0.004912174317836693
882,2018-08-02,0.003141600252168254,0.005434110891264968,0.006277470655925497,0.005695003198159549
883,2018-08-03,0.00831228279795851,0.006429476981241249,0.006496627518117149,0.0050188842425451605
884,2018-08-06,0.009224152867041221,0.006391660243321348,0.002855677754709646,0.006254298069181793
885,2018-08-07,0.00922418908135785,0.004095219046929672,0.004193000230123556,0.006791597831410299
886,2018-08-08,0.00969590282456998,0.003826732932894166,0.005454681980937036,0.006780358373527325
887,2018-08-09,0.009353295930772994,0.003141600252168254,0.005434110891264968,0.006277470655925497
888,2018-08-10,0.003650292209622937,0.00831228279795851,0.006429476981241249,0.006496627518117149
889,2018-08-13,0.005450583460440323,0.009224152867041221,0.006391660243321348,0.002855677754709646
890,2018-08-14,0.008523025165549118,0.00922418908135785,0.004095219046929672,0.004193000230123556
891,2018-08-16,0.008175982188673577,0.00969590282456998,0.003826732932894166,0.005454681980937036
892,2018-08-17,0.007986118631563543,0.009353295930772994,0.003141600252168254,0.005434110891264968
893,2018-08-20,0.008373108064559827,0.003650292209622937,0.00831228279795851,0.006429476981241249
894,2018-08-21,0.008270653620839764,0.005450583460440323,0.009224152867041221,0.006391660243321348
895,2018-08-22,0.006567463208858033,0.008523025165549118,0.00922418908135785,0.004095219046929672
896,2018-08-23,0.0063895781171054425,0.008175982188673577,0.00969590282456998,0.003826732932894166
897,2018-08-24,0.0037149409335194474,0.007986118631563543,0.009353295930772994,0.003141600252168254
898,2018-08-27,0.003692859996589812,0.008373108064559827,0.003650292209622937,0.00831228279795851
899,2018-08-28,0.0032311293753101078,0.008270653620839764,0.005450583460440323,0.009224152867041221
900,2018-08-29,0.001428920612759047,0.006567463208858033,0.008523025165549118,0.00922418908135785
901,2018-08-30,0.001214767847672791,0.0063895781171054425,0.008175982188673577,0.00969590282456998
902,2018-08-31,0.0019486213882375456,0.0037149409335194474,0.007986118631563543,0.009353295930772994
903,2018-09-03,0.0026934107888854078,0.003692859996589812,0.008373108064559827,0.003650292209622937
904,2018-09-04,0.004985319151775864,0.0032311293753101078,0.008270653620839764,0.005450583460440323
905,2018-09-05,0.005174118945739938,0.001428920612759047,0.006567463208858033,0.008523025165549118
906,2018-09-06,0.007116935239627694,0.001214767847672791,0.0063895781171054425,0.008175982188673577
907,2018-09-07,0.007104830506676711,0.0019486213882375456,0.0037149409335194474,0.007986118631563543
908,2018-09-10,0.005343904843285734,0.0026934107888854078,0.003692859996589812,0.008373108064559827
909,2018-09-11,0.005667193839525613,0.004985319151775864,0.0032311293753101078,0.008270653620839764
910,2018-09-12,0.004819261959143072,0.005174118945739938,0.001428920612759047,0.006567463208858033
911,2018-09-13,0.0023772165878942777,0.007116935239627694,0.001214767847672791,0.0063895781171054425
912,2018-09-14,0.0024655759476351407,0.007104830506676711,0.0019486213882375456,0.0037149409335194474
913,2018-09-17,0.006365378781173646,0.005343904843285734,0.0026934107888854078,0.003692859996589812
914,2018-09-18,0.007730751107341317,0.005667193839525613,0.004985319151775864,0.0032311293753101078
915,2018-09-19,0.007457214463866892,0.004819261959143072,0.005174118945739938,0.001428920612759047
916,2018-09-20,0.007465579252387022,0.0023772165878942777,0.007116935239627694,0.001214767847672791
917,2018-09-21,0.007668472354778851,0.0024655759476351407,0.007104830506676711,0.0019486213882375456
918,2018-09-27,0.005512245030491745,0.006365378781173646,0.005343904843285734,0.0026934107888854078
919,2018-09-28,0.0032047652174701648,0.007730751107341317,0.005667193839525613,0.004985319151775864
920,2018-10-01,0.00548649106359582,0.007457214463866892,0.004819261959143072,0.005174118945739938
921,2018-10-02,0.005750634713015485,0.007465579252387022,0.0023772165878942777,0.007116935239627694
922,2018-10-04,0.00829194232389806,0.007668472354778851,0.0024655759476351407,0.007104830506676711
923,2018-10-05,0.008834228609708162,0.005512245030491745,0.006365378781173646,0.005343904843285734
924,2018-10-08,0.0059537705570812316,0.0032047652174701648,0.007730751107341317,0.005667193839525613
925,2018-10-10,0.005887029980633472,0.00548649106359582,0.007457214463866892,0.004819261959143072
926,2018-10-11,0.004943793001990351,0.005750634713015485,0.007465579252387022,0.0023772165878942777
927,2018-10-12,0.016558020115287623,0.00829194232389806,0.007668472354778851,0.0024655759476351407
928,2018-10-15,0.021672303082837942,0.008834228609708162,0.005512245030491745,0.006365378781173646
929,2018-10-16,0.021402029316984046,0.0059537705570812316,0.0032047652174701648,0.007730751107341317
930,2018-10-17,0.021905830401312918,0.005887029980633472,0.00548649106359582,0.007457214463866892
931,2018-10-18,0.02359417223199175,0.004943793001990351,0.005750634713015485,0.007465579252387022
932,2018-10-19,0.010719090489771977,0.016558020115287623,0.00829194232389806,0.007668472354778851
933,2018-10-22,0.008058903353832981,0.021672303082837942,0.008834228609708162,0.005512245030491745
934,2018-10-23,0.0069875062230884515,0.021402029316984046,0.0059537705570812316,0.0032047652174701648
935,2018-10-24,0.014186811844587538,0.021905830401312918,0.005887029980633472,0.00548649106359582
936,2018-10-25,0.011903073257460447,0.02359417223199175,0.004943793001990351,0.005750634713015485
937,2018-10-26,0.012719514277621313,0.010719090489771977,0.016558020115287623,0.00829194232389806
938,2018-10-29,0.011311388930224254,0.008058903353832981,0.021672303082837942,0.008834228609708162
939,2018-10-30,0.00774824035623372,0.0069875062230884515,0.021402029316984046,0.0059537705570812316
940,2018-10-31,0.011481946196474838,0.014186811844587538,0.021905830401312918,0.005887029980633472
941,2018-11-01,0.013618293291597859,0.011903073257460447,0.02359417223199175,0.004943793001990351
942,2018-11-02,0.012470079283867463,0.012719514277621313,0.010719090489771977,0.016558020115287623
943,2018-11-05,0.01870453712496129,0.011311388930224254,0.008058903353832981,0.021672303082837942
944,2018-11-06,0.0169838042868297,0.00774824035623372,0.0069875062230884515,0.021402029316984046
945,2018-11-07,0.016985671836534502,0.011481946196474838,0.014186811844587538,0.021905830401312918
946,2018-11-08,0.01790637376366877,0.013618293291597859,0.011903073257460447,0.02359417223199175
947,2018-11-09,0.017410643826878413,0.012470079283867463,0.012719514277621313,0.010719090489771977
948,2018-11-12,0.007036573934934007,0.01870453712496129,0.011311388930224254,0.008058903353832981
949,2018-11-13,0.0056171247300902255,0.0169838042868297,0.00774824035623372,0.0069875062230884515
950,2018-11-14,0.004837271821957792,0.016985671836534502,0.011481946196474838,0.014186811844587538
951,2018-11-15,0.004439848378647339,0.01790637376366877,0.013618293291597859,0.011903073257460447
952,2018-11-16,0.005739763541451217,0.017410643826878413,0.012470079283867463,0.012719514277621313
953,2018-11-19,0.005597538398977103,0.007036573934934007,0.01870453712496129,0.011311388930224254
954,2018-11-20,0.005392547659236074,0.0056171247300902255,0.0169838042868297,0.00774824035623372
955,2018-11-21,0.006756349006227404,0.004837271821957792,0.016985671836534502,0.011481946196474838
956,2018-11-22,0.006915090153197578,0.004439848378647339,0.01790637376366877,0.013618293291597859
957,2018-11-23,0.004906608565207903,0.005739763541451217,0.017410643826878413,0.012470079283867463
958,2018-11-26,0.004666050790278421,0.005597538398977103,0.007036573934934007,0.01870453712496129
959,2018-11-27,0.008193582498912298,0.005392547659236074,0.0056171247300902255,0.0169838042868297
960,2018-11-28,0.008022524383047194,0.006756349006227404,0.004837271821957792,0.016985671836534502
961,2018-11-29,0.007638257008512472,0.006915090153197578,0.004439848378647339,0.01790637376366877
962,2018-11-30,0.0068458915421729105,0.004906608565207903,0.005739763541451217,0.017410643826878413
963,2018-12-03,0.007662703993069039,0.004666050790278421,0.005597538398977103,0.007036573934934007
964,2018-12-04,0.008997554146134542,0.008193582498912298,0.005392547659236074,0.0056171247300902255
965,2018-12-05,0.010354949878824899,0.008022524383047194,0.006756349006227404,0.004837271821957792
966,2018-12-06,0.010702494338217131,0.007638257008512472,0.006915090153197578,0.004439848378647339
967,2018-12-07,0.012267185768225304,0.0068458915421729105,0.004906608565207903,0.005739763541451217
968,2018-12-10,0.01244224036191567,0.007662703993069039,0.004666050790278421,0.005597538398977103
969,2018-12-11,0.006989026496058611,0.008997554146134542,0.008193582498912298,0.005392547659236074
970,2018-12-12,0.007610700433858105,0.010354949878824899,0.008022524383047194,0.006756349006227404
971,2018-12-13,0.01180773565635729,0.010702494338217131,0.007638257008512472,0.006915090153197578
972,2018-12-14,0.009169885353472698,0.012267185768225304,0.0068458915421729105,0.004906608565207903
973,2018-12-17,0.01132782968448274,0.01244224036191567,0.007662703993069039,0.004666050790278421
974,2018-12-18,0.009858683704508783,0.006989026496058611,0.008997554146134542,0.008193582498912298
975,2018-12-19,0.010220581099515081,0.007610700433858105,0.010354949878824899,0.008022524383047194
976,2018-12-20,0.008360083834079015,0.01180773565635729,0.010702494338217131,0.007638257008512472
977,2018-12-21,0.008144021784040863,0.009169885353472698,0.012267185768225304,0.0068458915421729105
978,2018-12-24,0.006403995253439685,0.01132782968448274,0.01244224036191567,0.007662703993069039
979,2018-12-26,0.0064062016975226874,0.009858683704508783,0.006989026496058611,0.008997554146134542
980,2018-12-27,0.008296825899904225,0.010220581099515081,0.007610700433858105,0.010354949878824899
981,2018-12-28,0.006018979632023173,0.008360083834079015,0.01180773565635729,0.010702494338217131
982,2019-01-02,0.007153196648318561,0.008144021784040863,0.009169885353472698,0.012267185768225304
983,2019-01-03,0.009038143113465133,0.006403995253439685,0.01132782968448274,0.01244224036191567
984,2019-01-04,0.00905413926762626,0.0064062016975226874,0.009858683704508783,0.006989026496058611
985,2019-01-07,0.009871891773637079,0.008296825899904225,0.010220581099515081,0.007610700433858105
986,2019-01-08,0.012029044336182274,0.006018979632023173,0.008360083834079015,0.01180773565635729
987,2019-01-09,0.011905085279417143,0.007153196648318561,0.008144021784040863,0.009169885353472698
988,2019-01-10,0.01201975851748588,0.009038143113465133,0.006403995253439685,0.01132782968448274
989,2019-01-11,0.010257596796881327,0.00905413926762626,0.0064062016975226874,0.009858683704508783
990,2019-01-14,0.01023259767028497,0.009871891773637079,0.008296825899904225,0.010220581099515081
991,2019-01-15,0.010490870089709932,0.012029044336182274,0.006018979632023173,0.008360083834079015
992,2019-01-16,0.010553631674451103,0.011905085279417143,0.007153196648318561,0.008144021784040863
993,2019-01-17,0.007945924505659176,0.01201975851748588,0.009038143113465133,0.006403995253439685
994,2019-01-18,0.00779137165547904,0.010257596796881327,0.00905413926762626,0.0064062016975226874
995,2019-01-21,0.007974837738057983,0.01023259767028497,0.009871891773637079,0.008296825899904225
996,2019-01-22,0.006496785312369295,0.010490870089709932,0.012029044336182274,0.006018979632023173
997,2019-01-23,0.0043646430289383,0.010553631674451103,0.011905085279417143,0.007153196648318561
998,2019-01-24,0.004431348244134092,0.007945924505659176,0.01201975851748588,0.009038143113465133
999,2019-01-25,0.00502145814176983,0.00779137165547904,0.010257596796881327,0.00905413926762626
1000,2019-01-28,0.0071712699906929895,0.007974837738057983,0.01023259767028497,0.009871891773637079
1001,2019-01-29,0.007232365056618158,0.006496785312369295,0.010490870089709932,0.012029044336182274
1002,2019-01-30,0.005920096558377299,0.0043646430289383,0.010553631674451103,0.011905085279417143
1003,2019-01-31,0.006131257153814251,0.004431348244134092,0.007945924505659176,0.01201975851748588
1004,2019-02-01,0.007013517239256024,0.00502145814176983,0.00779137165547904,0.010257596796881327
1005,2019-02-07,0.004746574602554109,0.0071712699906929895,0.007974837738057983,0.01023259767028497
1006,2019-02-08,0.004723033487478345,0.007232365056618158,0.006496785312369295,0.010490870089709932
1007,2019-02-11,0.007935665512106256,0.005920096558377299,0.0043646430289383,0.010553631674451103
1008,2019-02-12,0.005482522133860069,0.006131257153814251,0.004431348244134092,0.007945924505659176
1009,2019-02-13,0.0062866083442047384,0.007013517239256024,0.00502145814176983,0.00779137165547904
1010,2019-02-14,0.006913185874775652,0.004746574602554109,0.0071712699906929895,0.007974837738057983
