날짜,코스피수익률표준편차(-1~-5),코스피수익률표준편차(-6~-10),코스피수익률표준편차(-11~-15),코스피수익률표준편차(-16~-20)
2022-08-19,0.009200241662520271,0.00633320618026692,0.0060444427325009615,0.005875677845063131
2022-08-22,0.0042161791232517365,0.009559962246678402,0.005600488294046864,0.0055427226447464055
2022-08-23,0.005226518471423377,0.009436785086971392,0.005681843036562644,0.002731080555008518
2022-08-24,0.003632708411796816,0.009383470082463957,0.005609500416794781,0.003420016834597089
2022-08-25,0.006873625370514291,0.010337113460162516,0.0030600508441850503,0.005350264732640593
2022-08-26,0.01060163966488324,0.009200241662520271,0.00633320618026692,0.0060444427325009615
2022-08-29,0.010485002148976207,0.0042161791232517365,0.009559962246678402,0.005600488294046864
2022-08-30,0.013537272636838646,0.005226518471423377,0.009436785086971392,0.005681843036562644
2022-08-31,0.013606654279500066,0.003632708411796816,0.009383470082463957,0.005609500416794781
2022-09-01,0.013942588640205157,0.006873625370514291,0.010337113460162516,0.0030600508441850503
2022-09-02,0.016209786585381403,0.01060163966488324,0.009200241662520271,0.00633320618026692
2022-09-05,0.0159037195982403,0.010485002148976207,0.0042161791232517365,0.009559962246678402
2022-09-06,0.013122143006533837,0.013537272636838646,0.005226518471423377,0.009436785086971392
2022-09-07,0.011833541988955762,0.013606654279500066,0.003632708411796816,0.009383470082463957
2022-09-08,0.01035837816404233,0.013942588640205157,0.006873625370514291,0.010337113460162516
2022-09-13,0.006900029999673829,0.016209786585381403,0.01060163966488324,0.009200241662520271
2022-09-14,0.015072733405543196,0.0159037195982403,0.010485002148976207,0.0042161791232517365
2022-09-15,0.01732150386459979,0.013122143006533837,0.013537272636838646,0.005226518471423377
2022-09-16,0.01739491196550663,0.011833541988955762,0.013606654279500066,0.003632708411796816
2022-09-19,0.016423025595865472,0.01035837816404233,0.013942588640205157,0.006873625370514291
2022-09-20,0.01712637091465338,0.006900029999673829,0.016209786585381403,0.01060163966488324
2022-09-21,0.007911865550464678,0.015072733405543196,0.0159037195982403,0.010485002148976207
2022-09-22,0.006462097473474009,0.01732150386459979,0.013122143006533837,0.013537272636838646
2022-09-23,0.006421510655319811,0.01739491196550663,0.011833541988955762,0.013606654279500066
2022-09-26,0.008529657948646727,0.016423025595865472,0.01035837816404233,0.013942588640205157
2022-09-27,0.013270596167974212,0.01712637091465338,0.006900029999673829,0.016209786585381403
2022-09-28,0.012109529055697154,0.007911865550464678,0.015072733405543196,0.0159037195982403
2022-09-29,0.012941880548271896,0.006462097473474009,0.01732150386459979,0.013122143006533837
2022-09-30,0.014503656055259304,0.006421510655319811,0.01739491196550663,0.011833541988955762
2022-10-04,0.01458399501106066,0.008529657948646727,0.016423025595865472,0.01035837816404233
2022-10-05,0.017859787011392913,0.013270596167974212,0.01712637091465338,0.006900029999673829
2022-10-06,0.017911074472468504,0.012109529055697154,0.007911865550464678,0.015072733405543196
2022-10-07,0.01213568294555391,0.012941880548271896,0.006462097473474009,0.01732150386459979
2022-10-11,0.012545528294025478,0.014503656055259304,0.006421510655319811,0.01739491196550663
2022-10-12,0.015926754023394885,0.01458399501106066,0.008529657948646727,0.016423025595865472
2022-10-13,0.010847871698061218,0.017859787011392913,0.013270596167974212,0.01712637091465338
2022-10-14,0.013019709316871478,0.017911074472468504,0.012109529055697154,0.007911865550464678
2022-10-17,0.0172381878091673,0.01213568294555391,0.012941880548271896,0.006462097473474009
2022-10-18,0.01740443585572113,0.012545528294025478,0.014503656055259304,0.006421510655319811
2022-10-19,0.015231595291396557,0.015926754023394885,0.01458399501106066,0.008529657948646727
2022-10-20,0.01600615904845689,0.010847871698061218,0.017859787011392913,0.013270596167974212
2022-10-21,0.013210708847028688,0.013019709316871478,0.017911074472468504,0.012109529055697154
2022-10-24,0.008757337895101995,0.0172381878091673,0.01213568294555391,0.012941880548271896
2022-10-25,0.009914640728626595,0.01740443585572113,0.012545528294025478,0.014503656055259304
2022-10-26,0.007259991847497641,0.015231595291396557,0.015926754023394885,0.01458399501106066
2022-10-27,0.007489556161675218,0.01600615904845689,0.010847871698061218,0.017859787011392913
2022-10-28,0.008060998412808367,0.013210708847028688,0.013019709316871478,0.017911074472468504
2022-10-31,0.010118456736125696,0.008757337895101995,0.0172381878091673,0.01213568294555391
2022-11-01,0.010217048171829751,0.009914640728626595,0.01740443585572113,0.012545528294025478
2022-11-02,0.011022380251020609,0.007259991847497641,0.015231595291396557,0.015926754023394885
2022-11-03,0.01161952630397919,0.007489556161675218,0.01600615904845689,0.010847871698061218
2022-11-04,0.010956439560015444,0.008060998412808367,0.013210708847028688,0.013019709316871478
2022-11-07,0.008489155307355821,0.010118456736125696,0.008757337895101995,0.0172381878091673
2022-11-08,0.008362487973060077,0.010217048171829751,0.009914640728626595,0.01740443585572113
2022-11-09,0.006395592631269292,0.011022380251020609,0.007259991847497641,0.015231595291396557
2022-11-10,0.006091563723869613,0.01161952630397919,0.007489556161675218,0.01600615904845689
2022-11-11,0.008674892058474533,0.010956439560015444,0.008060998412808367,0.013210708847028688
2022-11-14,0.015180812125444932,0.008489155307355821,0.010118456736125696,0.008757337895101995
2022-11-15,0.016593604197951806,0.008362487973060077,0.010217048171829751,0.009914640728626595
2022-11-16,0.016707349490973546,0.006395592631269292,0.011022380251020609,0.007259991847497641
2022-11-17,0.016867488532127155,0.006091563723869613,0.01161952630397919,0.007489556161675218
2022-11-18,0.01793686794713027,0.008674892058474533,0.010956439560015444,0.008060998412808367
2022-11-21,0.006415663554312462,0.015180812125444932,0.008489155307355821,0.010118456736125696
2022-11-22,0.007171812850887791,0.016593604197951806,0.008362487973060077,0.010217048171829751
2022-11-23,0.006092628763545531,0.016707349490973546,0.006395592631269292,0.011022380251020609
2022-11-24,0.007838820678515154,0.016867488532127155,0.006091563723869613,0.01161952630397919
2022-11-25,0.008069241915781724,0.01793686794713027,0.008674892058474533,0.010956439560015444
2022-11-28,0.008074236157534154,0.006415663554312462,0.015180812125444932,0.008489155307355821
2022-11-29,0.00867399861173206,0.007171812850887791,0.016593604197951806,0.008362487973060077
2022-11-30,0.009371546356614413,0.006092628763545531,0.016707349490973546,0.006395592631269292
2022-12-01,0.011266238631536807,0.007838820678515154,0.016867488532127155,0.006091563723869613
2022-12-02,0.010896728440750002,0.008069241915781724,0.01793686794713027,0.008674892058474533
2022-12-05,0.014664291127258705,0.008074236157534154,0.006415663554312462,0.015180812125444932
2022-12-06,0.013657968849369767,0.00867399861173206,0.007171812850887791,0.016593604197951806
2022-12-07,0.013286426556950367,0.009371546356614413,0.006092628763545531,0.016707349490973546
2022-12-08,0.007902730601649819,0.011266238631536807,0.007838820678515154,0.016867488532127155
2022-12-09,0.005857129988959968,0.010896728440750002,0.008069241915781724,0.01793686794713027
2022-12-12,0.006813091054532238,0.014664291127258705,0.008074236157534154,0.006415663554312462
2022-12-13,0.006865394618364254,0.013657968849369767,0.00867399861173206,0.007171812850887791
2022-12-14,0.005710002496516437,0.013286426556950367,0.009371546356614413,0.006092628763545531
2022-12-15,0.007825021302919087,0.007902730601649819,0.011266238631536807,0.007838820678515154
2022-12-16,0.010975103538458215,0.005857129988959968,0.010896728440750002,0.008069241915781724
2022-12-19,0.009987675962896415,0.006813091054532238,0.014664291127258705,0.008074236157534154
2022-12-20,0.009734720221502258,0.006865394618364254,0.013657968849369767,0.00867399861173206
2022-12-21,0.010056839546679054,0.005710002496516437,0.013286426556950367,0.009371546356614413
2022-12-22,0.006300668963018746,0.007825021302919087,0.007902730601649819,0.011266238631536807
2022-12-23,0.0074300592590404255,0.010975103538458215,0.005857129988959968,0.010896728440750002
2022-12-26,0.010935410440294193,0.009987675962896415,0.006813091054532238,0.014664291127258705
2022-12-27,0.011208453544172046,0.009734720221502258,0.006865394618364254,0.013657968849369767
2022-12-28,0.01147934868022275,0.010056839546679054,0.005710002496516437,0.013286426556950367
2022-12-29,0.015352383958396219,0.006300668963018746,0.007825021302919087,0.007902730601649819
2023-01-02,0.013433646866461924,0.0074300592590404255,0.010975103538458215,0.005857129988959968
2023-01-03,0.012785918774651246,0.010935410440294193,0.009987675962896415,0.006813091054532238
2023-01-04,0.012106808186076611,0.011208453544172046,0.009734720221502258,0.006865394618364254
2023-01-05,0.015619136695078452,0.01147934868022275,0.010056839546679054,0.005710002496516437
2023-01-06,0.01317857521411213,0.015352383958396219,0.006300668963018746,0.007825021302919087
2023-01-09,0.00923419009746657,0.013433646866461924,0.0074300592590404255,0.010975103538458215
2023-01-10,0.011390729485917574,0.012785918774651246,0.010935410440294193,0.009987675962896415
2023-01-11,0.010334105989551775,0.012106808186076611,0.011208453544172046,0.009734720221502258
2023-01-12,0.010409983592108873,0.015619136695078452,0.01147934868022275,0.010056839546679054
2023-01-13,0.010614767643306303,0.01317857521411213,0.015352383958396219,0.006300668963018746
2023-01-16,0.010533212555612091,0.00923419009746657,0.013433646866461924,0.0074300592590404255
2023-01-17,0.0032428911109183343,0.011390729485917574,0.012785918774651246,0.010935410440294193
2023-01-18,0.006594457589443438,0.010334105989551775,0.012106808186076611,0.011208453544172046
2023-01-19,0.007230412416656065,0.010409983592108873,0.015619136695078452,0.01147934868022275
2023-01-20,0.007477885789165144,0.010614767643306303,0.01317857521411213,0.015352383958396219
2023-01-25,0.006885834360268806,0.010533212555612091,0.00923419009746657,0.013433646866461924
2023-01-26,0.00899604376695282,0.0032428911109183343,0.011390729485917574,0.012785918774651246
2023-01-27,0.008323997916822926,0.006594457589443438,0.010334105989551775,0.012106808186076611
2023-01-30,0.0052240794281652415,0.007230412416656065,0.010409983592108873,0.015619136695078452
2023-01-31,0.011762085447693253,0.007477885789165144,0.010614767643306303,0.01317857521411213
2023-02-01,0.013799408600516674,0.006885834360268806,0.010533212555612091,0.00923419009746657
2023-02-02,0.013118827594229669,0.00899604376695282,0.0032428911109183343,0.011390729485917574
2023-02-03,0.011102747012440219,0.008323997916822926,0.006594457589443438,0.010334105989551775
2023-02-06,0.01090662576207348,0.0052240794281652415,0.007230412416656065,0.010409983592108873
2023-02-07,0.012029244785743104,0.011762085447693253,0.007477885789165144,0.010614767643306303
2023-02-08,0.010973832240637145,0.013799408600516674,0.006885834360268806,0.010533212555612091
2023-02-09,0.01154505417657432,0.013118827594229669,0.00899604376695282,0.0032428911109183343
2023-02-10,0.011255007361405832,0.011102747012440219,0.008323997916822926,0.006594457589443438
2023-02-13,0.011291251086448014,0.01090662576207348,0.0052240794281652415,0.007230412416656065
2023-02-14,0.008121662257909735,0.012029244785743104,0.011762085447693253,0.007477885789165144
2023-02-15,0.008086576717224528,0.010973832240637145,0.013799408600516674,0.006885834360268806
2023-02-16,0.007606606661497065,0.01154505417657432,0.013118827594229669,0.00899604376695282
2023-02-17,0.013373710116607524,0.011255007361405832,0.011102747012440219,0.008323997916822926
2023-02-20,0.013961215504720114,0.011291251086448014,0.01090662576207348,0.0052240794281652415
2023-02-21,0.013642453781735614,0.008121662257909735,0.012029244785743104,0.011762085447693253
2023-02-22,0.013400918664576662,0.008086576717224528,0.010973832240637145,0.013799408600516674
2023-02-23,0.01382066311696723,0.007606606661497065,0.01154505417657432,0.013118827594229669
2023-02-24,0.010233028689986167,0.013373710116607524,0.011255007361405832,0.011102747012440219
2023-02-27,0.009756880235004935,0.013961215504720114,0.011291251086448014,0.01090662576207348
2023-02-28,0.009830123459763805,0.013642453781735614,0.008121662257909735,0.012029244785743104
2023-03-02,0.010291337050303384,0.013400918664576662,0.008086576717224528,0.010973832240637145
2023-03-03,0.007850691676455062,0.01382066311696723,0.007606606661497065,0.01154505417657432
2023-03-06,0.006582331546773019,0.010233028689986167,0.013373710116607524,0.011255007361405832
2023-03-07,0.007753218724906696,0.009756880235004935,0.013961215504720114,0.011291251086448014
2023-03-08,0.004795297519618772,0.009830123459763805,0.013642453781735614,0.008121662257909735
2023-03-09,0.009347208663267157,0.010291337050303384,0.013400918664576662,0.008086576717224528
2023-03-10,0.009343676199810717,0.007850691676455062,0.01382066311696723,0.007606606661497065
2023-03-13,0.010053431712923595,0.006582331546773019,0.010233028689986167,0.013373710116607524
2023-03-14,0.007879212069516417,0.007753218724906696,0.009756880235004935,0.013961215504720114
2023-03-15,0.011715242113987093,0.004795297519618772,0.009830123459763805,0.013642453781735614
2023-03-16,0.015085361015808358,0.009347208663267157,0.010291337050303384,0.013400918664576662
2023-03-17,0.015142858695252998,0.009343676199810717,0.007850691676455062,0.01382066311696723
2023-03-20,0.015215280639279169,0.010053431712923595,0.006582331546773019,0.010233028689986167
2023-03-21,0.014974175815996882,0.007879212069516417,0.007753218724906696,0.009756880235004935
2023-03-22,0.007644907808961745,0.011715242113987093,0.004795297519618772,0.009830123459763805
2023-03-23,0.007299236296577686,0.015085361015808358,0.009347208663267157,0.010291337050303384
2023-03-24,0.006981546760663755,0.015142858695252998,0.009343676199810717,0.007850691676455062
2023-03-27,0.00737489060706576,0.015215280639279169,0.010053431712923595,0.006582331546773019
2023-03-28,0.006267328530053525,0.014974175815996882,0.007879212069516417,0.007753218724906696
2023-03-29,0.007287933309059885,0.007644907808961745,0.011715242113987093,0.004795297519618772
2023-03-30,0.00577404617147051,0.007299236296577686,0.015085361015808358,0.009347208663267157
2023-03-31,0.00580713534279888,0.006981546760663755,0.015142858695252998,0.009343676199810717
2023-04-03,0.005280318966223047,0.00737489060706576,0.015215280639279169,0.010053431712923595
2023-04-04,0.005087551560264334,0.006267328530053525,0.014974175815996882,0.007879212069516417
2023-04-05,0.00406874356658972,0.007287933309059885,0.007644907808961745,0.011715242113987093
2023-04-06,0.004185528271648891,0.00577404617147051,0.007299236296577686,0.015085361015808358
2023-04-07,0.009343839972422063,0.00580713534279888,0.006981546760663755,0.015142858695252998
2023-04-10,0.010144315001124362,0.005280318966223047,0.00737489060706576,0.015215280639279169
2023-04-11,0.010464215615617016,0.005087551560264334,0.006267328530053525,0.014974175815996882
2023-04-12,0.011566897490294261,0.00406874356658972,0.007287933309059885,0.007644907808961745
2023-04-13,0.011715776782877177,0.004185528271648891,0.00577404617147051,0.007299236296577686
2023-04-14,0.005532119788905233,0.009343839972422063,0.00580713534279888,0.006981546760663755
2023-04-17,0.005144902962787377,0.010144315001124362,0.005280318966223047,0.00737489060706576
2023-04-18,0.0053218011307223385,0.010464215615617016,0.005087551560264334,0.006267328530053525
2023-04-19,0.0024742921716680555,0.011566897490294261,0.00406874356658972,0.007287933309059885
2023-04-20,0.0024488398260755604,0.011715776782877177,0.004185528271648891,0.00577404617147051
2023-04-21,0.00335885832535416,0.005532119788905233,0.009343839972422063,0.00580713534279888
2023-04-24,0.0039211966226712245,0.005144902962787377,0.010144315001124362,0.005280318966223047
2023-04-25,0.00401173742428074,0.0053218011307223385,0.010464215615617016,0.005087551560264334
2023-04-26,0.005548540748469398,0.0024742921716680555,0.011566897490294261,0.00406874356658972
2023-04-27,0.004464063622242151,0.0024488398260755604,0.011715776782877177,0.004185528271648891
2023-04-28,0.006891564829414271,0.00335885832535416,0.005532119788905233,0.009343839972422063
2023-05-02,0.007499826688741574,0.0039211966226712245,0.005144902962787377,0.010144315001124362
2023-05-03,0.008627938154232297,0.00401173742428074,0.0053218011307223385,0.010464215615617016
2023-05-04,0.006872867327799706,0.005548540748469398,0.0024742921716680555,0.011566897490294261
2023-05-08,0.006757614892643716,0.004464063622242151,0.0024488398260755604,0.011715776782877177
2023-05-09,0.00681689052657711,0.006891564829414271,0.00335885832535416,0.005532119788905233
2023-05-10,0.00688613861039719,0.007499826688741574,0.0039211966226712245,0.005144902962787377
2023-05-11,0.005324369673683097,0.008627938154232297,0.00401173742428074,0.0053218011307223385
2023-05-12,0.0037505215725500626,0.006872867327799706,0.005548540748469398,0.0024742921716680555
2023-05-15,0.004414066399051051,0.006757614892643716,0.004464063622242151,0.0024488398260755604
2023-05-16,0.003187257275200527,0.00681689052657711,0.006891564829414271,0.00335885832535416
2023-05-17,0.0034422228853717997,0.00688613861039719,0.007499826688741574,0.0039211966226712245
2023-05-18,0.004481721083409292,0.005324369673683097,0.008627938154232297,0.00401173742428074
2023-05-19,0.005599182696432431,0.0037505215725500626,0.006872867327799706,0.005548540748469398
2023-05-22,0.003874471779850568,0.004414066399051051,0.006757614892643716,0.004464063622242151
2023-05-23,0.0034638876069093497,0.003187257275200527,0.00681689052657711,0.006891564829414271
2023-05-24,0.0019707296323055452,0.0034422228853717997,0.00688613861039719,0.007499826688741574
2023-05-25,0.003747628913140913,0.004481721083409292,0.005324369673683097,0.008627938154232297
2023-05-26,0.005698189554778182,0.005599182696432431,0.0037505215725500626,0.006872867327799706
2023-05-30,0.004692225944334528,0.003874471779850568,0.004414066399051051,0.006757614892643716
2023-05-31,0.005661776466875419,0.0034638876069093497,0.003187257275200527,0.00681689052657711
2023-06-01,0.005998762955859573,0.0019707296323055452,0.0034422228853717997,0.00688613861039719
2023-06-02,0.006249432340094174,0.003747628913140913,0.004481721083409292,0.005324369673683097
2023-06-05,0.007450310706641353,0.005698189554778182,0.005599182696432431,0.0037505215725500626
2023-06-07,0.007383743701201014,0.004692225944334528,0.003874471779850568,0.004414066399051051
2023-06-08,0.006689496123130048,0.005661776466875419,0.0034638876069093497,0.003187257275200527
2023-06-09,0.006415637029746418,0.005998762955859573,0.0019707296323055452,0.0034422228853717997
2023-06-12,0.006513584804372715,0.006249432340094174,0.003747628913140913,0.004481721083409292
2023-06-13,0.006401862178056764,0.007450310706641353,0.005698189554778182,0.005599182696432431
2023-06-14,0.006199867117692939,0.007383743701201014,0.004692225944334528,0.003874471779850568
2023-06-15,0.007408106499051064,0.006689496123130048,0.005661776466875419,0.0034638876069093497
2023-06-16,0.0076274711629170855,0.006415637029746418,0.005998762955859573,0.0019707296323055452
2023-06-19,0.005812470739463122,0.006513584804372715,0.006249432340094174,0.003747628913140913
2023-06-20,0.006104040516909841,0.006401862178056764,0.007450310706641353,0.005698189554778182
2023-06-21,0.005506561754318902,0.006199867117692939,0.007383743701201014,0.004692225944334528
2023-06-22,0.005828128564222396,0.007408106499051064,0.006689496123130048,0.005661776466875419
2023-06-23,0.00652936473625822,0.0076274711629170855,0.006415637029746418,0.005998762955859573
2023-06-26,0.005588369157699158,0.005812470739463122,0.006513584804372715,0.006249432340094174
2023-06-27,0.006668519780260567,0.006104040516909841,0.006401862178056764,0.007450310706641353
2023-06-28,0.006717241027899314,0.005506561754318902,0.006199867117692939,0.007383743701201014
2023-06-29,0.006280818525437643,0.005828128564222396,0.007408106499051064,0.006689496123130048
2023-06-30,0.005543212904133827,0.00652936473625822,0.0076274711629170855,0.006415637029746418
2023-07-03,0.0056457802406165315,0.005588369157699158,0.005812470739463122,0.006513584804372715
2023-07-04,0.008879255277366735,0.006668519780260567,0.006104040516909841,0.006401862178056764
2023-07-05,0.009162910761747398,0.006717241027899314,0.005506561754318902,0.006199867117692939
2023-07-06,0.008936416329072104,0.006280818525437643,0.005828128564222396,0.007408106499051064
2023-07-07,0.00964440166881763,0.005543212904133827,0.00652936473625822,0.0076274711629170855
2023-07-10,0.01041517361609947,0.0056457802406165315,0.005588369157699158,0.005812470739463122
2023-07-11,0.0038002817947457774,0.008879255277366735,0.006668519780260567,0.006104040516909841
2023-07-12,0.011124806753744047,0.009162910761747398,0.006717241027899314,0.005506561754318902
2023-07-13,0.011339486253829023,0.008936416329072104,0.006280818525437643,0.005828128564222396
2023-07-14,0.01048979934319201,0.00964440166881763,0.005543212904133827,0.00652936473625822
2023-07-17,0.007648392577022478,0.01041517361609947,0.0056457802406165315,0.005588369157699158
2023-07-18,0.00804672473574232,0.0038002817947457774,0.008879255277366735,0.006668519780260567
2023-07-19,0.007712872676048133,0.011124806753744047,0.009162910761747398,0.006717241027899314
2023-07-20,0.007795154784636027,0.011339486253829023,0.008936416329072104,0.006280818525437643
2023-07-21,0.007793786664517577,0.01048979934319201,0.00964440166881763,0.005543212904133827
2023-07-24,0.003330756466480869,0.007648392577022478,0.01041517361609947,0.0056457802406165315
2023-07-25,0.00476503886482701,0.00804672473574232,0.0038002817947457774,0.008879255277366735
2023-07-26,0.003852595231062931,0.007712872676048133,0.011124806753744047,0.009162910761747398
2023-07-27,0.009440168755184154,0.007795154784636027,0.011339486253829023,0.008936416329072104
2023-07-28,0.009657552934049655,0.007793786664517577,0.01048979934319201,0.00964440166881763
2023-07-31,0.009527627687029602,0.003330756466480869,0.007648392577022478,0.01041517361609947
2023-08-01,0.009966256682362477,0.00476503886482701,0.00804672473574232,0.0038002817947457774
2023-08-02,0.011537857231870893,0.003852595231062931,0.007712872676048133,0.011124806753744047
2023-08-03,0.012472462907598993,0.009440168755184154,0.007795154784636027,0.011339486253829023
2023-08-04,0.012637772430821844,0.009657552934049655,0.007793786664517577,0.01048979934319201
2023-08-07,0.012613150455774016,0.009527627687029602,0.003330756466480869,0.007648392577022478
2023-08-08,0.01168124558212306,0.009966256682362477,0.00476503886482701,0.00804672473574232
2023-08-09,0.007220365141933668,0.011537857231870893,0.003852595231062931,0.007712872676048133
2023-08-10,0.007754698690778856,0.012472462907598993,0.009440168755184154,0.007795154784636027
2023-08-11,0.007544512881257075,0.012637772430821844,0.009657552934049655,0.007793786664517577
2023-08-14,0.0077297660907977885,0.012613150455774016,0.009527627687029602,0.003330756466480869
2023-08-16,0.007580857753193892,0.01168124558212306,0.009966256682362477,0.00476503886482701
2023-08-17,0.010787528404097904,0.007220365141933668,0.011537857231870893,0.003852595231062931
2023-08-18,0.00662152070081973,0.007754698690778856,0.012472462907598993,0.009440168755184154
2023-08-21,0.005992298508487118,0.007544512881257075,0.012637772430821844,0.009657552934049655
2023-08-22,0.007250759997834133,0.0077297660907977885,0.012613150455774016,0.009527627687029602
2023-08-23,0.008217150311832306,0.007580857753193892,0.01168124558212306,0.009966256682362477
2023-08-24,0.003769052246563933,0.010787528404097904,0.007220365141933668,0.011537857231870893
2023-08-25,0.007398825488145819,0.00662152070081973,0.007754698690778856,0.012472462907598993
2023-08-28,0.007720485390191894,0.005992298508487118,0.007544512881257075,0.012637772430821844
2023-08-29,0.00861557066122358,0.007250759997834133,0.0077297660907977885,0.012613150455774016
2023-08-30,0.008620698423102521,0.008217150311832306,0.007580857753193892,0.01168124558212306
2023-08-31,0.00770325058235822,0.003769052246563933,0.010787528404097904,0.007220365141933668
2023-09-01,0.006392514690068627,0.007398825488145819,0.00662152070081973,0.007754698690778856
2023-09-04,0.004107746590426026,0.007720485390191894,0.005992298508487118,0.007544512881257075
2023-09-05,0.0035672102951948476,0.00861557066122358,0.007250759997834133,0.0077297660907977885
2023-09-06,0.0040051063357915235,0.008620698423102521,0.008217150311832306,0.007580857753193892
2023-09-07,0.005748900877192355,0.00770325058235822,0.003769052246563933,0.010787528404097904
2023-09-08,0.006351461081348445,0.006392514690068627,0.007398825488145819,0.00662152070081973
2023-09-11,0.006065034682223852,0.004107746590426026,0.007720485390191894,0.005992298508487118
2023-09-12,0.004439147474856097,0.0035672102951948476,0.00861557066122358,0.007250759997834133
2023-09-13,0.0050265023321597576,0.0040051063357915235,0.008620698423102521,0.008217150311832306
2023-09-14,0.004644505238526463,0.005748900877192355,0.00770325058235822,0.003769052246563933
2023-09-15,0.008434977688263217,0.006351461081348445,0.006392514690068627,0.007398825488145819
2023-09-18,0.009177718665813898,0.006065034682223852,0.004107746590426026,0.007720485390191894
2023-09-19,0.011249473867055422,0.004439147474856097,0.0035672102951948476,0.00861557066122358
2023-09-20,0.010876571082002903,0.0050265023321597576,0.0040051063357915235,0.008620698423102521
2023-09-21,0.010828799103915713,0.004644505238526463,0.005748900877192355,0.00770325058235822
2023-09-22,0.01080674448068095,0.008434977688263217,0.006351461081348445,0.006392514690068627
2023-09-25,0.006914792205465872,0.009177718665813898,0.006065034682223852,0.004107746590426026
2023-09-26,0.0067503190231690035,0.011249473867055422,0.004439147474856097,0.0035672102951948476
2023-09-27,0.007422450781617923,0.010876571082002903,0.0050265023321597576,0.0040051063357915235
2023-10-04,0.007596097572024057,0.010828799103915713,0.004644505238526463,0.005748900877192355
2023-10-05,0.009970777814554835,0.01080674448068095,0.008434977688263217,0.006351461081348445
2023-10-06,0.010282680761708251,0.006914792205465872,0.009177718665813898,0.006065034682223852
2023-10-10,0.011317976294924727,0.0067503190231690035,0.011249473867055422,0.004439147474856097
2023-10-11,0.010868914698617723,0.007422450781617923,0.010876571082002903,0.0050265023321597576
2023-10-12,0.01562587628577219,0.007596097572024057,0.010828799103915713,0.004644505238526463
2023-10-13,0.009519821132282641,0.009970777814554835,0.01080674448068095,0.008434977688263217
2023-10-16,0.011662723058099544,0.010282680761708251,0.006914792205465872,0.009177718665813898
2023-10-17,0.012982181626312981,0.011317976294924727,0.0067503190231690035,0.011249473867055422
2023-10-18,0.012995570234751525,0.010868914698617723,0.007422450781617923,0.010876571082002903
2023-10-19,0.00994991559940379,0.01562587628577219,0.007596097572024057,0.010828799103915713
2023-10-20,0.010975465370713668,0.009519821132282641,0.009970777814554835,0.01080674448068095
2023-10-23,0.012137345446244598,0.011662723058099544,0.010282680761708251,0.006914792205465872
2023-10-24,0.012123500680385181,0.012982181626312981,0.011317976294924727,0.0067503190231690035
2023-10-25,0.012607956333621141,0.012995570234751525,0.010868914698617723,0.007422450781617923
2023-10-26,0.0119435136714887,0.00994991559940379,0.01562587628577219,0.007596097572024057
2023-10-27,0.014137244212344177,0.010975465370713668,0.009519821132282641,0.009970777814554835
2023-10-30,0.014232046423597879,0.012137345446244598,0.011662723058099544,0.010282680761708251
2023-10-31,0.01477376995095093,0.012123500680385181,0.012982181626312981,0.011317976294924727
2023-11-01,0.012451031999608475,0.012607956333621141,0.012995570234751525,0.010868914698617723
2023-11-02,0.015174867733564698,0.0119435136714887,0.00994991559940379,0.01562587628577219
2023-11-03,0.011949569296394041,0.014137244212344177,0.010975465370713668,0.009519821132282641
2023-11-06,0.012218049650951862,0.014232046423597879,0.012137345446244598,0.011662723058099544
2023-11-07,0.025574981863726837,0.01477376995095093,0.012123500680385181,0.012982181626312981
2023-11-08,0.02849403314888117,0.012451031999608475,0.012607956333621141,0.012995570234751525
2023-11-09,0.03046592501538114,0.015174867733564698,0.0119435136714887,0.00994991559940379
2023-11-10,0.030316406893767234,0.011949569296394041,0.014137244212344177,0.010975465370713668
2023-11-13,0.030879065972562764,0.012218049650951862,0.014232046423597879,0.012137345446244598
2023-11-14,0.009660812846186908,0.025574981863726837,0.01477376995095093,0.012123500680385181
2023-11-15,0.008559466818045508,0.02849403314888117,0.012451031999608475,0.012607956333621141
2023-11-16,0.011735532602162792,0.03046592501538114,0.015174867733564698,0.0119435136714887
2023-11-17,0.01186726266465566,0.030316406893767234,0.011949569296394041,0.014137244212344177
2023-11-20,0.011916235044139053,0.030879065972562764,0.012218049650951862,0.014232046423597879
2023-11-21,0.011192785697966775,0.009660812846186908,0.025574981863726837,0.01477376995095093
2023-11-22,0.010859795464049023,0.008559466818045508,0.02849403314888117,0.012451031999608475
2023-11-23,0.00649431369480241,0.011735532602162792,0.03046592501538114,0.015174867733564698
2023-11-24,0.006463974180612576,0.01186726266465566,0.030316406893767234,0.011949569296394041
2023-11-27,0.006435101260503624,0.011916235044139053,0.030879065972562764,0.012218049650951862
2023-11-28,0.005339901296692582,0.011192785697966775,0.009660812846186908,0.025574981863726837
2023-11-29,0.0063320070684189395,0.010859795464049023,0.008559466818045508,0.02849403314888117
2023-11-30,0.006378504894135575,0.00649431369480241,0.011735532602162792,0.03046592501538114
2023-12-01,0.006850075608569198,0.006463974180612576,0.01186726266465566,0.030316406893767234
2023-12-04,0.008486201645742845,0.006435101260503624,0.011916235044139053,0.030879065972562764
2023-12-05,0.008569834803156581,0.005339901296692582,0.011192785697966775,0.009660812846186908
2023-12-06,0.007759602674894169,0.0063320070684189395,0.010859795464049023,0.008559466818045508
